time,voltage
165.0999999999949,-64.5090408052052
165.1999999999949,-64.50904137481172
165.2999999999949,-64.5090419406362
165.3999999999949,-64.5090425026976
165.49999999999488,-64.50904306101484
165.59999999999488,-64.50904361560681
165.69999999999487,-64.50904416649239
165.79999999999487,-64.50904471369037
165.89999999999486,-64.50904525721955
165.99999999999486,-64.5090457970987
166.09999999999485,-64.50904633334649
166.19999999999484,-64.50904686598163
166.29999999999484,-64.50904739502276
166.39999999999483,-64.50904792048847
166.49999999999483,-64.50904844239733
166.59999999999482,-64.50904896076787
166.69999999999482,-64.50904947561857
166.7999999999948,-64.50904998696785
166.8999999999948,-64.50905049483414
166.9999999999948,-64.50905099923578
167.0999999999948,-64.50905150019109
167.1999999999948,-64.50905199771833
167.29999999999478,-64.50905249183575
167.39999999999478,-64.5090529825615
167.49999999999477,-64.50905346991374
167.59999999999476,-64.50905395391055
167.69999999999476,-64.50905443456999
167.79999999999475,-64.50905491191004
167.89999999999475,-64.50905538594866
167.99999999999474,-64.50905585670374
168.09999999999474,-64.50905632419314
168.19999999999473,-64.50905678843468
168.29999999999472,-64.50905724944609
168.39999999999472,-64.50905770724509
168.4999999999947,-64.50905816184934
168.5999999999947,-64.50905861327642
168.6999999999947,-64.50905906154391
168.7999999999947,-64.5090595066693
168.8999999999947,-64.50905994867004
168.99999999999469,-64.50906038756354
169.09999999999468,-64.50906082336712
169.19999999999467,-64.5090612560981
169.29999999999467,-64.5090616857737
169.39999999999466,-64.50906211241112
169.49999999999466,-64.50906253602747
169.59999999999465,-64.50906295663984
169.69999999999465,-64.50906337426524
169.79999999999464,-64.50906378892064
169.89999999999463,-64.50906420062294
169.99999999999463,-64.50906460938901
170.09999999999462,-64.50906501523565
170.19999999999462,-64.50906541817959
170.2999999999946,-64.50906581823752
170.3999999999946,-64.50906621542606
170.4999999999946,-64.50906660976179
170.5999999999946,-64.50906700126122
170.6999999999946,-64.5090673899408
170.79999999999458,-64.50906777581692
170.89999999999458,-64.50906815890593
170.99999999999457,-64.50906853922412
171.09999999999457,-64.50906891678768
171.19999999999456,-64.5090692916128
171.29999999999455,-64.50906966371558
171.39999999999455,-64.50907003311205
171.49999999999454,-64.50907039981821
171.59999999999454,-64.50907076384999
171.69999999999453,-64.50907112522324
171.79999999999453,-64.50907148395378
171.89999999999452,-64.50907184005733
171.99999999999451,-64.50907219354958
172.0999999999945,-64.50907254444617
172.1999999999945,-64.50907289276266
172.2999999999945,-64.50907323851455
172.3999999999945,-64.50907358171726
172.4999999999945,-64.5090739223862
172.59999999999448,-64.50907426053666
172.69999999999447,-64.50907459618394
172.79999999999447,-64.5090749293432
172.89999999999446,-64.50907526002959
172.99999999999446,-64.50907558825817
173.09999999999445,-64.50907591404396
173.19999999999445,-64.50907623740191
173.29999999999444,-64.50907655834692
173.39999999999444,-64.5090768768938
173.49999999999443,-64.50907719305732
173.59999999999442,-64.50907750685218
173.69999999999442,-64.50907781829302
173.7999999999944,-64.50907812739442
173.8999999999944,-64.50907843417089
173.9999999999944,-64.50907873863689
174.0999999999944,-64.5090790408068
174.1999999999944,-64.50907934069495
174.29999999999438,-64.50907963831561
174.39999999999438,-64.50907993368298
174.49999999999437,-64.50908022681121
174.59999999999437,-64.50908051771437
174.69999999999436,-64.50908080640647
174.79999999999436,-64.50908109290148
174.89999999999435,-64.50908137721329
174.99999999999434,-64.50908165935573
175.09999999999434,-64.50908193934255
175.19999999999433,-64.50908221718747
175.29999999999433,-64.50908249290411
175.39999999999432,-64.50908276650608
175.49999999999432,-64.50908303800688
175.5999999999943,-64.50908330741996
175.6999999999943,-64.5090835747587
175.7999999999943,-64.50908384003647
175.8999999999943,-64.5090841032665
175.9999999999943,-64.50908436446201
176.09999999999428,-64.50908462363616
176.19999999999428,-64.50908488080199
176.29999999999427,-64.50908513597255
176.39999999999426,-64.5090853891608
176.49999999999426,-64.50908564037962
176.59999999999425,-64.50908588964185
176.69999999999425,-64.50908613696026
176.79999999999424,-64.50908638234756
176.89999999999424,-64.5090866258164
176.99999999999423,-64.50908686737935
177.09999999999422,-64.50908710704896
177.19999999999422,-64.50908734483767
177.2999999999942,-64.50908758075789
177.3999999999942,-64.50908781482197
177.4999999999942,-64.50908804704218
177.5999999999942,-64.50908827743075
177.6999999999942,-64.50908850599983
177.79999999999418,-64.50908873276151
177.89999999999418,-64.50908895772784
177.99999999999417,-64.50908918091078
178.09999999999417,-64.50908940232225
178.19999999999416,-64.50908962197411
178.29999999999416,-64.50908983987816
178.39999999999415,-64.5090900560461
178.49999999999415,-64.50909027048965
178.59999999999414,-64.50909048322039
178.69999999999413,-64.50909069424989
178.79999999999413,-64.50909090358964
178.89999999999412,-64.50909111125107
178.99999999999412,-64.50909131724555
179.0999999999941,-64.5090915215844
179.1999999999941,-64.50909172427887
179.2999999999941,-64.50909192534019
179.3999999999941,-64.50909212477946
179.4999999999941,-64.50909232260777
179.59999999999408,-64.50909251883614
179.69999999999408,-64.50909271347554
179.79999999999407,-64.50909290653686
179.89999999999407,-64.50909309803096
179.99999999999406,-64.50909328796861
180.09999999999405,-64.50909347636055
180.19999999999405,-64.50909366321744
180.29999999999404,-64.50909384854991
180.39999999999404,-64.50909403236851
180.49999999999403,-64.50909421468374
180.59999999999403,-64.50909439550604
180.69999999999402,-64.50909457484579
180.79999999999401,-64.50909475271332
180.899999999994,-64.5090949291189
180.999999999994,-64.50909510407276
181.099999999994,-64.50909527758503
181.199999999994,-64.50909544966584
181.299999999994,-64.5090956203252
181.39999999999398,-64.50909578957312
181.49999999999397,-64.50909595741955
181.59999999999397,-64.50909612387434
181.69999999999396,-64.50909628894733
181.79999999999396,-64.5090964526483
181.89999999999395,-64.50909661498692
181.99999999999395,-64.50909677597288
182.09999999999394,-64.50909693561577
182.19999999999393,-64.50909709392516
182.29999999999393,-64.50909725091053
182.39999999999392,-64.5090974065813
182.49999999999392,-64.5090975609469
182.5999999999939,-64.50909771401662
182.6999999999939,-64.50909786579976
182.7999999999939,-64.50909801630554
182.8999999999939,-64.50909816554314
182.9999999999939,-64.50909831352166
183.09999999999388,-64.50909846025019
183.19999999999388,-64.50909860573772
183.29999999999387,-64.50909874999323
183.39999999999387,-64.50909889302562
183.49999999999386,-64.50909903484376
183.59999999999386,-64.50909917545643
183.69999999999385,-64.50909931487239
183.79999999999384,-64.50909945310035
183.89999999999384,-64.50909959014895
183.99999999999383,-64.5090997260268
184.09999999999383,-64.50909986074245
184.19999999999382,-64.50909999430438
184.29999999999382,-64.50910012672105
184.3999999999938,-64.50910025800084
184.4999999999938,-64.50910038815212
184.5999999999938,-64.50910051718317
184.6999999999938,-64.50910064510224
184.7999999999938,-64.50910077191752
184.89999999999378,-64.50910089763715
184.99999999999378,-64.50910102226925
185.09999999999377,-64.50910114582184
185.19999999999376,-64.50910126830296
185.29999999999376,-64.50910138972051
185.39999999999375,-64.50910151008243
185.49999999999375,-64.50910162939657
185.59999999999374,-64.50910174767073
185.69999999999374,-64.50910186491267
185.79999999999373,-64.50910198113009
185.89999999999372,-64.50910209633066
185.99999999999372,-64.509102210522
186.0999999999937,-64.50910232371169
186.1999999999937,-64.50910243590722
186.2999999999937,-64.5091025471161
186.3999999999937,-64.50910265734574
186.4999999999937,-64.50910276660352
186.59999999999368,-64.50910287489678
186.69999999999368,-64.50910298223282
186.79999999999367,-64.50910308861887
186.89999999999367,-64.50910319406215
186.99999999999366,-64.5091032985698
187.09999999999366,-64.50910340214894
187.19999999999365,-64.50910350480662
187.29999999999364,-64.50910360654987
187.39999999999364,-64.50910370738566
187.49999999999363,-64.50910380732093
187.59999999999363,-64.50910390636255
187.69999999999362,-64.50910400451738
187.79999999999362,-64.50910410179222
187.8999999999936,-64.50910419819381
187.9999999999936,-64.50910429372888
188.0999999999936,-64.5091043884041
188.1999999999936,-64.50910448222608
188.2999999999936,-64.50910457520142
188.39999999999358,-64.50910466733666
188.49999999999358,-64.50910475863829
188.59999999999357,-64.50910484911277
188.69999999999357,-64.50910493876653
188.79999999999356,-64.50910502760593
188.89999999999355,-64.50910511563731
188.99999999999355,-64.50910520286696
189.09999999999354,-64.50910528930113
189.19999999999354,-64.50910537494603
189.29999999999353,-64.50910545980783
189.39999999999353,-64.50910554389266
189.49999999999352,-64.5091056272066
189.5999999999935,-64.5091057097557
189.6999999999935,-64.50910579154598
189.7999999999935,-64.50910587258339
189.8999999999935,-64.50910595287387
189.9999999999935,-64.5091060324233
190.09999999999349,-64.50910611123756
190.19999999999348,-64.50910618932244
190.29999999999347,-64.5091062666837
190.39999999999347,-64.5091063433271
190.49999999999346,-64.50910641925833
190.59999999999346,-64.50910649448304
190.69999999999345,-64.50910656900685
190.79999999999345,-64.50910664283535
190.89999999999344,-64.50910671597408
190.99999999999343,-64.50910678842857
191.09999999999343,-64.50910686020426
191.19999999999342,-64.50910693130659
191.29999999999342,-64.50910700174097
191.3999999999934,-64.50910707151276
191.4999999999934,-64.50910714062726
191.5999999999934,-64.50910720908979
191.6999999999934,-64.50910727690558
191.7999999999934,-64.50910734407985
191.89999999999338,-64.50910741061779
191.99999999999338,-64.50910747652453
192.09999999999337,-64.5091075418052
192.19999999999337,-64.50910760646485
192.29999999999336,-64.50910767050854
192.39999999999336,-64.50910773394126
192.49999999999335,-64.50910779676799
192.59999999999334,-64.50910785899367
192.69999999999334,-64.5091079206232
192.79999999999333,-64.50910798166143
192.89999999999333,-64.50910804211323
192.99999999999332,-64.50910810198337
193.09999999999332,-64.50910816127663
193.1999999999933,-64.50910821999774
193.2999999999933,-64.50910827815142
193.3999999999933,-64.50910833574231
193.4999999999933,-64.50910839277506
193.5999999999933,-64.50910844925428
193.69999999999328,-64.50910850518453
193.79999999999328,-64.50910856057035
193.89999999999327,-64.50910861541625
193.99999999999326,-64.50910866972671
194.09999999999326,-64.50910872350617
194.19999999999325,-64.50910877675905
194.29999999999325,-64.50910882948972
194.39999999999324,-64.50910888170253
194.49999999999324,-64.5091089334018
194.59999999999323,-64.50910898459182
194.69999999999322,-64.50910903527685
194.79999999999322,-64.50910908546112
194.8999999999932,-64.50910913514882
194.9999999999932,-64.50910918434411
195.0999999999932,-64.50910923305115
195.1999999999932,-64.50910928127404
195.2999999999932,-64.50910932901685
195.39999999999318,-64.50910937628363
195.49999999999318,-64.50910942307841
195.59999999999317,-64.50910946940517
195.69999999999317,-64.50910951526788
195.79999999999316,-64.50910956067048
195.89999999999316,-64.50910960561686
195.99999999999315,-64.5091096501109
196.09999999999314,-64.50910969415645
196.19999999999314,-64.50910973775734
196.29999999999313,-64.50910978091736
196.39999999999313,-64.50910982364026
196.49999999999312,-64.50910986592979
196.59999999999312,-64.50910990778966
196.6999999999931,-64.50910994922356
196.7999999999931,-64.50910999023513
196.8999999999931,-64.50911003082801
196.9999999999931,-64.50911007100581
197.0999999999931,-64.50911011077208
197.19999999999308,-64.5091101501304
197.29999999999308,-64.50911018908428
197.39999999999307,-64.50911022763722
197.49999999999307,-64.50911026579269
197.59999999999306,-64.50911030355412
197.69999999999305,-64.50911034092496
197.79999999999305,-64.5091103779086
197.89999999999304,-64.5091104145084
197.99999999999304,-64.5091104507277
198.09999999999303,-64.50911048656984
198.19999999999303,-64.50911052203809
198.29999999999302,-64.50911055713573
198.399999999993,-64.509110591866
198.499999999993,-64.50911062623214
198.599999999993,-64.50911066023734
198.699999999993,-64.50911069388476
198.799999999993,-64.50911072717757
198.89999999999299,-64.50911076011889
198.99999999999298,-64.50911079271181
199.09999999999297,-64.50911082495941
199.19999999999297,-64.50911085686475
199.29999999999296,-64.50911088843087
199.39999999999296,-64.50911091966077
199.49999999999295,-64.50911095055744
199.59999999999295,-64.50911098112385
199.69999999999294,-64.50911101136293
199.79999999999293,-64.5091110412776
199.89999999999293,-64.50911107087077
199.99999999999292,-64.5091111001453
200.09999999999292,-64.50911112910404
200.1999999999929,-54.50911115774983
200.2999999999929,-44.507298454958516
200.3999999999929,-44.50426419315292
200.4999999999929,-44.50420395264461
200.5999999999929,-44.507295165384974
200.69999999999288,-44.513692314565134
200.79999999999288,-44.52352834476341
200.89999999999287,-44.536916378299075
200.99999999999287,-44.55395162246177
201.09999999999286,-44.57471337643626
201.19999999999285,-44.59926706645442
201.29999999999285,-44.62766625382259
201.39999999999284,-44.659954573667186
201.49999999999284,-44.696167573053586
201.59999999999283,-44.73633442599181
201.69999999999283,-44.78047951009038
201.79999999999282,-44.82862383553007
201.89999999999281,-44.88078632182172
201.9999999999928,-44.93698492166499
202.0999999999928,-44.997237594281955
202.1999999999928,-45.061563132981604
202.2999999999928,-45.129981853518025
202.3999999999928,-45.20251615112173
202.49999999999278,-45.27919093498317
202.59999999999278,-45.3600339495133
202.69999999999277,-45.44507599195406
202.79999999999276,-45.53435103591097
202.89999999999276,-45.627896270174304
202.99999999999275,-45.72575206182369
203.09999999999275,-45.82796185210803
203.19999999999274,-45.934571992989
203.29999999999274,-46.04563153155972
203.39999999999273,-46.161191948824424
203.49999999999272,-46.28130685857116
203.59999999999272,-46.4060316713069
203.6999999999927,-46.535423227468726
203.7999999999927,-46.669539403390836
203.8999999999927,-46.80843869280705
203.9999999999927,-46.952179766014225
204.0999999999927,-47.100821008222894
204.19999999999268,-47.254420038087
204.29999999999268,-47.41303320694329
204.39999999999267,-47.57671507891076
204.49999999999267,-47.74551789170884
204.59999999999266,-47.9194909978578
204.69999999999266,-48.098680285832366
204.79999999999265,-48.283127580757586
204.89999999999264,-48.47287002436952
204.99999999999264,-48.667939434219115
205.09999999999263,-48.868361642478575
205.19999999999263,-49.07415581521921
205.29999999999262,-49.28533375366739
205.39999999999262,-49.501899179708666
205.4999999999926,-49.723847008792134
205.5999999999926,-49.951162614376834
205.6999999999926,-50.18382108914262
205.7999999999926,-50.42178650933707
205.8999999999926,-50.665011209818495
205.99999999999258,-50.91343507854767
206.09999999999258,-51.16698488043513
206.19999999999257,-51.425573621519256
206.29999999999256,-51.689099965380414
206.39999999999256,-51.957447714432426
206.49999999999255,-52.23048536921943
206.59999999999255,-52.508065779029565
206.69999999999254,-52.790025896968864
206.79999999999254,-53.076186652080644
206.89999999999253,-53.366352950119996
206.99999999999253,-53.66031381318936
207.09999999999252,-53.95784266661598
207.1999999999925,-54.2586977792321
207.2999999999925,-54.562622860650954
207.3999999999925,-54.86934781628182
207.4999999999925,-55.1785896577791
207.5999999999925,-55.49005356347011
207.69999999999249,-55.80343408015982
207.79999999999248,-56.11841645467721
207.89999999999247,-56.43467808071413
207.99999999999247,-56.75189004401136
208.09999999999246,-57.06971874685482
208.19999999999246,-57.38782759122304
208.29999999999245,-57.70587869882418
208.39999999999245,-58.02353464569989
208.49999999999244,-58.34046018905757
208.59999999999243,-58.65632396450246
208.69999999999243,-58.97080013283853
208.79999999999242,-59.28356995703926
208.89999999999242,-59.59432329179022
208.9999999999924,-59.90275997010205
209.0999999999924,-60.20859107380881
209.1999999999924,-60.511540077224076
209.2999999999924,-60.811343855753805
209.3999999999924,-61.107753553790204
209.49999999999238,-61.40053530867469
209.59999999999238,-61.689470829867076
209.69999999999237,-61.97435783464886
209.79999999999237,-62.25501034368612
209.89999999999236,-62.531258841556856
209.99999999999235,-62.802950308891134
210.09999999999235,-63.069948134070806
210.19999999999234,-63.33213191348611
210.29999999999234,-63.58939715015256
210.39999999999233,-63.84165486106146
210.49999999999233,-64.08883110398376
210.59999999999232,-64.3308664345857
210.69999999999231,-64.56771530466447
210.7999999999923,-64.79934541209354
210.8999999999923,-65.02573701270151
210.9999999999923,-65.24688220381888
211.0999999999923,-65.46278418863508
211.1999999999923,-65.67345652983693
211.29999999999228,-65.87892240026964
211.39999999999227,-66.07921383759329
211.49999999999227,-66.27437100911916
211.59999999999226,-66.46444149221955
211.69999999999226,-66.64947957492427
211.79999999999225,-66.8295455805625
211.89999999999225,-67.00470521958772
211.99999999999224,-67.1750289710471
212.09999999999224,-67.34059149552955
212.19999999999223,-67.50147108085447
212.29999999999222,-67.65774912124778
212.39999999999222,-67.80950963029505
212.4999999999922,-67.95683878756302
212.5999999999922,-68.0998245184381
212.6999999999922,-68.23855610644341
212.7999999999922,-68.37312383705844
212.8999999999922,-68.50361867187664
212.99999999999218,-68.63013195178974
213.09999999999218,-68.75275512778087
213.19999999999217,-68.87157951783547
213.29999999999217,-68.98669608843683
213.39999999999216,-69.09819525909658
213.49999999999216,-69.20616672837559
213.59999999999215,-69.31069931987452
213.69999999999214,-69.41188084671147
213.79999999999214,-69.50979799305411
213.89999999999213,-69.60453621133237
213.99999999999213,-69.6961796338232
214.09999999999212,-69.7848109973682
214.19999999999212,-69.87051158005713
214.2999999999921,-69.95336114878369
214.3999999999921,-70.03343791665243
214.4999999999921,-70.11081850928815
214.5999999999921,-70.18557793916818
214.6999999999921,-70.2577895871661
214.79999999999208,-70.32752519055911
214.89999999999208,-70.39485483681268
214.99999999999207,-70.45984696251344
215.09999999999206,-70.52256835687552
215.19999999999206,-70.58308416929583
215.29999999999205,-70.64145792048055
215.39999999999205,-70.69775151670883
215.49999999999204,-70.75202526683958
215.59999999999204,-70.80433790170422
215.69999999999203,-70.85474659556233
215.79999999999202,-70.90330698932814
215.89999999999202,-70.95007321530416
215.999999999992,-70.99509792318453
216.099999999992,-71.03843230711415
216.199999999992,-71.0801261336113
216.299999999992,-71.12022777018122
216.399999999992,-71.15878421446571
216.49999999999199,-71.19584112379052
216.59999999999198,-71.23144284498639
216.69999999999197,-71.26563244437361
216.79999999999197,-71.29845173781152
216.89999999999196,-71.32994132072582
216.99999999999196,-71.36014059803612
217.09999999999195,-71.38908781391538
217.19999999999195,-71.41682008132103
217.29999999999194,-71.44337341124482
217.39999999999193,-71.46878274163521
217.49999999999193,-71.4930819659521
217.59999999999192,-71.51630396131922
217.69999999999192,-71.53848061624421
217.7999999999919,-71.55964285788119
217.8999999999919,-71.57982067881427
217.9999999999919,-71.59904316334445
218.0999999999919,-71.61733851326512
218.1999999999919,-71.63473407311486
218.29999999999188,-71.65125635489828
218.39999999999188,-71.66693106226874
218.49999999999187,-71.68178311416797
218.59999999999187,-71.69583666792039
218.69999999999186,-71.70911514178114
218.79999999999185,-71.72164123693835
218.89999999999185,-71.73343695897182
218.99999999999184,-71.74452363877106
219.09999999999184,-71.75492195291709
219.19999999999183,-71.76465194353305
219.29999999999183,-71.77373303760965
219.39999999999182,-71.78218406581199
219.49999999999181,-71.79002328077534
219.5999999999918,-71.7972683748974
219.6999999999918,-71.80393649763548
219.7999999999918,-71.81004427231726
219.8999999999918,-71.81560781247414
219.9999999999918,-71.82064273770636
220.09999999999178,-71.82516418908949
220.19999999999177,-71.82918684413174
220.29999999999177,-71.83272493129209
220.39999999999176,-71.83579224406888
220.49999999999176,-71.83840215466893
220.59999999999175,-71.84056762726692
220.69999999999175,-71.84230123086517
220.79999999999174,-71.84361515176353
220.89999999999173,-71.84452120564924
220.99999999999173,-71.8450308493167
221.09999999999172,-71.8451551920265
221.19999999999172,-71.84490500651353
221.2999999999917,-71.84429073965357
221.3999999999917,-71.84332252279762
221.4999999999917,-71.84201018178317
221.5999999999917,-71.84036324663143
221.6999999999917,-71.8383909609395
221.79999999999168,-71.83610229097606
221.89999999999168,-71.83350593448911
221.99999999999167,-71.83061032923437
222.09999999999167,-71.82742366123226
222.19999999999166,-71.82395387276158
222.29999999999166,-71.8202086700979
222.39999999999165,-71.81619553100407
222.49999999999164,-71.81192171198052
222.59999999999164,-71.80739425528253
222.69999999999163,-71.80261999571178
222.79999999999163,-71.79760556718888
222.89999999999162,-71.79235740911388
222.99999999999162,-71.78688177252114
223.0999999999916,-71.78118472603525
223.1999999999916,-71.77527216163392
223.2999999999916,-71.76914980022421
223.3999999999916,-71.76282319703778
223.4999999999916,-71.75629774685105
223.59999999999158,-71.74957868903579
223.69999999999158,-71.74267111244556
223.79999999999157,-71.73557996014327
223.89999999999156,-71.7283100339749
223.99999999999156,-71.72086599899457
224.09999999999155,-71.71325238774537
224.19999999999155,-71.70547360440109
224.29999999999154,-71.69753392877294
224.39999999999154,-71.68943752018592
224.49999999999153,-71.68118842122904
224.59999999999152,-71.67279056138344
224.69999999999152,-71.66424776053248
224.7999999999915,-71.65556373235763
224.8999999999915,-71.64674208762395
224.9999999999915,-71.63778633735865
225.0999999999915,-71.62869989592654
225.1999999999915,-71.61948608400547
225.29999999999148,-71.61014813146518
225.39999999999148,-71.6006891801528
225.49999999999147,-71.591112286588
225.59999999999147,-71.58142042457084
225.69999999999146,-71.57161648770516
225.79999999999146,-71.56170329184035
225.89999999999145,-71.55168357743418
225.99999999999145,-71.54156001183934
226.09999999999144,-71.53133519151618
226.19999999999143,-71.52101164417412
226.29999999999143,-71.51059183084408
226.39999999999142,-71.50007814788427
226.49999999999142,-71.48947292892151
226.5999999999914,-71.47877844673023
226.6999999999914,-71.4679969150512
226.7999999999914,-71.45713049035206
226.8999999999914,-71.44618127353148
226.9999999999914,-71.43515131156892
227.09999999999138,-71.42404259912175
227.19999999999138,-71.41285708007146
227.29999999999137,-71.40159664902068
227.39999999999137,-71.39026315274262
227.49999999999136,-71.37885839158459
227.59999999999135,-71.3673841208269
227.69999999999135,-71.35584205199893
227.79999999999134,-71.34423385415354
227.89999999999134,-71.33256115510127
227.99999999999133,-71.32082554260575
228.09999999999133,-71.3090285655414
228.19999999999132,-71.29717173501496
228.29999999999131,-71.28525652545169
228.3999999999913,-71.27328437564775
228.4999999999913,-71.26125668978958
228.5999999999913,-71.24917483844156
228.6999999999913,-71.23704015950298
228.7999999999913,-71.22485395913512
228.89999999999128,-71.21261751265975
228.99999999999127,-71.20033206542972
229.09999999999127,-71.18799883367268
229.19999999999126,-71.17561900530873
229.29999999999126,-71.16319374074298
229.39999999999125,-71.1507241736337
229.49999999999125,-71.1382114116369
229.59999999999124,-71.1256565371282
229.69999999999123,-71.11306060790251
229.79999999999123,-71.1004246578526
229.89999999999122,-71.08774969762676
229.99999999999122,-71.0750367152667
230.0999999999912,-71.06228667682603
230.1999999999912,-71.04950052697001
230.2999999999912,-71.03667918955729
230.3999999999912,-71.02382356820408
230.4999999999912,-71.01093454683135
230.59999999999118,-70.99801299019568
230.69999999999118,-70.98505974440415
230.79999999999117,-70.97207563741395
230.89999999999117,-70.95906147951702
230.99999999999116,-70.94601806381034
231.09999999999116,-70.93294616665224
231.19999999999115,-70.91984654810526
231.29999999999114,-70.9067199523658
231.39999999999114,-70.89356710818136
231.49999999999113,-70.88038872925522
231.59999999999113,-70.86718551463946
231.69999999999112,-70.85395814911644
231.79999999999112,-70.84070730356906
231.8999999999911,-70.82743363534037
231.9999999999911,-70.8141377885826
232.0999999999911,-70.80082039459619
232.1999999999911,-70.78748207215894
232.2999999999911,-70.77412342784567
232.39999999999108,-70.7607450563387
232.49999999999108,-70.74734754072949
232.59999999999107,-70.73393145281146
232.69999999999106,-70.72049735336462
232.79999999999106,-70.70704579243198
232.89999999999105,-70.69357730958819
232.99999999999105,-70.68009243420045
233.09999999999104,-70.66659168568215
233.19999999999104,-70.6530755737393
233.29999999999103,-70.63954459861
233.39999999999102,-70.62599925129724
233.49999999999102,-70.61244001379515
233.599999999991,-70.59886735930891
233.699999999991,-70.58528175246859
233.799999999991,-70.571683649537
233.899999999991,-70.55807349861178
233.999999999991,-70.54445173982192
234.09999999999098,-70.53081880551888
234.19999999999098,-70.51717512046235
234.29999999999097,-70.50352110200109
234.39999999999097,-70.48985716024862
234.49999999999096,-70.4761836982543
234.59999999999096,-70.46250111216962
234.69999999999095,-70.44880979141
234.79999999999094,-70.4351101188123
234.89999999999094,-70.42140247078795
234.99999999999093,-70.40768721747204
235.09999999999093,-70.39396472286838
235.19999999999092,-70.38023534499062
235.29999999999092,-70.36649943599974
235.3999999999909,-70.35275734233771
235.4999999999909,-70.33900940485769
235.5999999999909,-70.32525595895079
235.6999999999909,-70.31149733466944
235.7999999999909,-70.29773385684749
235.89999999999088,-70.28396584521722
235.99999999999088,-70.27019361452325
236.09999999999087,-70.25641747463341
236.19999999999087,-70.24263773064685
236.29999999999086,-70.22885468299918
236.39999999999085,-70.21506862756507
236.49999999999085,-70.20127985575799
236.59999999999084,-70.18748865462753
236.69999999999084,-70.17369530695419
236.79999999999083,-70.15990009134167
236.89999999999083,-70.14610328230687
236.99999999999082,-70.13230515036756
237.0999999999908,-70.11850596212783
237.1999999999908,-70.1047059803614
237.2999999999908,-70.09090546409277
237.3999999999908,-70.07710466867633
237.4999999999908,-70.06330384587352
237.59999999999079,-70.04950324392804
237.69999999999078,-70.03570310763918
237.79999999999077,-70.02190367843323
237.89999999999077,-70.00810519443331
237.99999999999076,-69.99430789052727
238.09999999999076,-69.98051199843401
238.19999999999075,-69.96671774676818
238.29999999999075,-69.9529253611032
238.39999999999074,-69.93913506403283
238.49999999999073,-69.92534707523114
238.59999999999073,-69.91156161151117
238.69999999999072,-69.89777888688194
238.79999999999072,-69.88399911260424
238.8999999999907,-69.87022249724508
238.9999999999907,-69.85644924673069
239.0999999999907,-69.8426795643984
239.1999999999907,-69.82891365104715
239.2999999999907,-69.81515170498687
239.39999999999068,-69.80139392208666
239.49999999999068,-69.78764049582178
239.59999999999067,-69.7738916173196
239.69999999999067,-69.76014747540445
239.79999999999066,-69.74640825664132
239.89999999999065,-69.73267414537864
239.99999999999065,-69.71894532379
240.09999999999064,-69.7052219719149
240.19999999999064,-69.69150426769859
240.29999999999063,-69.6777923870309
240.39999999999063,-69.66408650378428
240.49999999999062,-69.65038678985077
240.59999999999062,-69.63669341517839
240.6999999999906,-69.62300654780643
240.7999999999906,-69.60932635390009
240.8999999999906,-69.59565299778426
240.9999999999906,-69.58198664197654
241.0999999999906,-69.56832744721952
241.19999999999058,-69.55467557251231
241.29999999999058,-69.54103117514134
241.39999999999057,-69.52739441071053
241.49999999999056,-69.51376543317066
241.59999999999056,-69.50014439484823
241.69999999999055,-69.48653144647352
241.79999999999055,-69.47292673720813
241.89999999999054,-69.45933041467185
241.99999999999054,-69.44574262496899
242.09999999999053,-69.43216351271398
242.19999999999052,-69.41859322105664
242.29999999999052,-69.40503189170663
242.3999999999905,-69.39147966495756
242.4999999999905,-69.37793667971044
242.5999999999905,-69.36440307349673
242.6999999999905,-69.35087898250075
242.7999999999905,-69.33736454158169
242.89999999999048,-69.32385988429516
242.99999999999048,-69.31036514291416
243.09999999999047,-69.29688044844973
243.19999999999047,-69.28340593067102
243.29999999999046,-69.26994171812505
243.39999999999046,-69.25648793815594
243.49999999999045,-69.24304471692378
243.59999999999044,-69.22961217942307
243.69999999999044,-69.2161904495008
243.79999999999043,-69.20277964987407
243.89999999999043,-69.18937990214745
243.99999999999042,-69.17599132682984
244.09999999999042,-69.16261404335104
244.1999999999904,-69.14924817007797
244.2999999999904,-69.13589382433051
244.3999999999904,-69.12255112239706
244.4999999999904,-69.1092201795497
244.5999999999904,-69.09590111005907
244.69999999999038,-69.08259402720897
244.79999999999038,-69.06929904331054
244.89999999999037,-69.05601626971627
244.99999999999037,-69.04274581683364
245.09999999999036,-69.02948779413853
245.19999999999035,-69.01624231018823
245.29999999999035,-69.00300947263433
245.39999999999034,-68.98978938823525
245.49999999999034,-68.97658216286852
245.59999999999033,-68.96338790154282
245.69999999999033,-68.95020670840974
245.79999999999032,-68.93703868677537
245.8999999999903,-68.92388393911152
245.9999999999903,-68.91074256706685
246.0999999999903,-68.89761467147765
246.1999999999903,-68.88450035237848
246.2999999999903,-68.87139970901254
246.39999999999029,-68.85831283984184
246.49999999999028,-68.84523984255719
246.59999999999027,-68.83218081408792
246.69999999999027,-68.81913585061143
246.79999999999026,-68.80610504756257
246.89999999999026,-68.7930884996428
246.99999999999025,-68.78008630082917
247.09999999999025,-68.76709854438306
247.19999999999024,-68.75412532285885
247.29999999999023,-68.74116672811233
247.39999999999023,-68.72822285130891
